DATE,TAVG,TMAX,TMIN,PRCP
3716,55.63479972065805,64.82955035462767,44.63077759731383,4.3623833644415715
3717,58.01113389951462,65.60830063469479,46.71129327264592,3.3990901281095973
3718,56.523408289720265,63.4345942658395,45.40030010486219,4.511426216460947
3719,55.86377096828926,65.25262613226292,44.74324906173333,4.1584832057222645
3720,52.97262145495762,65.11610788931132,42.49621941186911,4.404307029470242
3721,52.444823255406696,68.59120140432036,45.62560195867577,3.3678982195686147
3722,55.10686488136492,63.84131563656421,46.7530524424232,4.439745887290073
3723,54.0735282893736,61.15608181304856,47.16679568374408,4.745626604939057
3724,54.961883572449416,63.85940212693299,46.128096021743225,4.538200777847895
3725,55.41131334803904,66.40517618011391,45.584944532634196,4.85849293728133
3726,53.64714432231423,65.80235140658037,41.579988586445666,3.8951221866518004
3727,55.98820605202784,64.74450226094778,48.51071570218979,4.645895315309467
3728,58.717112377182204,64.04522987432098,41.54397218404822,4.024462236047943
3729,52.98131802523911,65.95819900376112,44.328464759179944,4.214441738670108
3730,54.060907282958176,66.12720014828075,46.86828406277207,4.662139077794535
3731,54.90077868264,62.39019791937151,46.72293674870462,4.206854436969458
3732,57.28091934788118,65.66464689881495,42.89618950674984,3.899780313828745
3733,52.62723599863659,62.87236034648897,46.00801341858726,4.386742548033015
3734,52.869703791231835,65.01584506985078,47.325566488960604,3.1336144158689976
3735,50.672677974367275,63.742397181816195,46.38357303238357,4.8364699190034175
3736,54.1192755735723,65.18926015539596,48.067282876082274,4.29729276176423
3737,56.36029153204367,66.15697875949249,45.70799315753595,3.9546708102270496
3738,57.13044941795628,64.13866866624134,47.92806372919221,4.397485018864566
3739,55.71430732261546,70.58995902365618,44.39014050865905,4.876336418902441
3740,53.79808604123509,61.570684579201306,44.502898250174084,4.613886108997228
3741,56.412943227404746,65.06627464710688,46.75850023072793,4.091595799726149
3742,57.70863718123223,69.8038231116808,47.83717396882242,1.9107024657898244
3743,53.458588802140135,67.24327852597808,49.33142889708338,1.9392276300979077
3744,54.84381033476892,66.11171438575334,50.20467514089896,2.3979531339368356
3745,60.32373061039259,67.7294231108989,42.45899658130372,1.6602405057957819
3746,57.94441016595054,67.44512152289438,48.27666940045916,2.132178663970381
3747,54.55041122298284,64.04122500292827,43.75128218687519,1.7147279530002146
3748,58.93990621612357,72.162554080763,44.338394015134895,2.917517654004465
3749,59.422869919525276,70.80850875068376,44.802716557145715,1.959396160486562
3750,56.42993194108061,63.97354137304912,46.19180784750305,1.9047802721376983
3751,58.61536419277357,63.61689512379502,46.51343642725706,1.981024986683548
3752,49.81979872409644,65.11852345383693,44.91239320603035,1.7161619260610197
3753,59.247153590376314,67.49030129219028,49.594131664751416,2.096968828453645
3754,59.65031078383975,68.34448380310845,47.39661664295294,2.765037259301372
3755,55.05059457047253,67.56839531904262,44.31491473530989,2.318163974831664
3756,57.8641707990306,70.54263039170304,45.4337669654575,2.2187104142509786
3757,56.62375891390512,67.14678919272654,46.566673706454324,1.6355700472163592
3758,57.094941038458344,67.94879929198899,50.11141785265936,2.560321048099397
3759,56.450239110929864,68.9565258782183,45.486238779373544,2.5696793399630007
3760,54.63540906629036,67.7318643987892,44.922820331530474,1.4481969314892733
3761,61.08080740616331,64.66902501917153,51.88320196091674,2.1865134701190025
3762,56.67937830084156,68.13313662185413,46.29152318186154,2.580966652457041
3763,57.50951008852446,69.25664447316413,46.1458471886667,0.9694357260658646
3764,55.28119883949714,65.18779426024045,46.78709145478354,2.316162998548396
3765,55.2262656777513,68.61452977991816,45.78490653164923,3.1758295055140264
3766,58.125196830151,70.50083200654487,47.67426807554403,2.0932879356917593
3767,58.35278416030222,65.79767412871553,47.09289200240376,2.6383374898255005
3768,59.05584833864948,66.31210134262902,46.88822602647048,2.3152685627209824
3769,59.50754800498737,65.11273969797033,47.39764429598507,2.1459997313996717
3770,56.879584918998475,68.86396148288777,47.82107592558554,2.244908134228169
3771,56.4115938720141,67.43733055190553,42.11668757283528,1.838260302213539
3772,61.39362766569786,70.24270582499852,46.49962468473972,1.3043719970841614
3773,58.62512159313913,72.07779805642855,50.330073768232694,0.9811714440247514
3774,61.64351699179566,72.3037482659347,51.140481270642574,0.8326823714361316
3775,60.649000574484575,70.01494963667693,46.50303497142394,0.09928389996270137
3776,62.210052869166994,70.81136470372206,52.001398121777136,0.6950610285963206
3777,61.240783377695664,71.83045001937465,47.65207069809107,-0.14530315877242417
3778,57.79110835221768,70.62626418567048,47.562160219316205,0.7908779377624269
3779,58.16873271682795,69.80027308811495,48.15059433892585,-0.09959560778931853
3780,61.36497059401478,67.29829408927596,47.574966789952114,-0.5195082677651913
3781,63.714111684835544,64.44533255053544,49.68395478274564,0.2418047054935628
3782,57.254376598433964,71.62147983095004,53.07764308028384,1.415262570872446
3783,59.94642320865054,70.56549557757434,48.86325036192714,0.053792041759241016
3784,60.463349114960984,71.4874478483532,46.37674514448482,0.575298312823036
3785,56.84844497626891,70.52509261975726,51.0616951022502,0.35674872388244905
3786,60.85624999272603,67.01249263146222,49.3549530046514,0.6587143670965123
3787,59.71375441590512,73.36829734761578,50.94733786278993,1.1207902625206239
3788,55.7068850375687,74.55715016174794,47.80382364020365,-0.05520427041028608
3789,63.14345595649919,68.14076842590748,50.36641401078312,1.5681085044066216
3790,58.17358356185785,69.72400408357578,48.063139922336084,0.192563589195758
3791,57.33499317140991,65.71705638926981,48.48534817971064,0.3452084458534805
3792,60.74028324442339,68.65109649906827,48.068982279005255,0.5069602104243239
3793,61.01497359180979,71.11322899356183,49.884525258160224,0.11156889851717333
3794,61.372822807392545,71.52943373702763,45.85483300509366,0.3006742261091986
3795,59.127993275581375,69.26137019891259,46.4166448256134,0.7726436742366376
3796,59.87817132421818,68.83486410928612,48.57819619774965,-0.2748651314648496
3797,58.438386473652265,71.22233061914099,48.58061802863957,0.019164523775864972
3798,57.27960538873558,69.44639375618452,49.921565508330154,0.7212367712347701
3799,62.05826129810847,67.93130753647894,45.39668285351059,1.3671828425953505
3800,59.69447462996441,70.08057287312383,52.53904657808806,-0.13461726157797382
3801,59.53537148915409,67.96742784163489,51.154002006269174,1.90037765407033
3802,55.90146481600934,72.96572398221807,48.710121704037064,1.123574291451465
3803,62.44325779143932,71.1143500341006,53.99492265856736,0.3795211882392424
3804,61.115011005817095,73.62354031909987,54.224853128237065,0.4886581743502504
3805,62.450772693700365,71.55771731788103,47.30449229582866,0.1696282876306071
3806,62.36151169628625,71.96072934476757,52.17346158667204,-0.6949303601319451
3807,61.90707041733407,75.49523286966978,54.19957148782986,0.1092428705098625
3808,64.67767728582227,74.88508206818155,51.27014910604677,-0.03768055949585386
3809,63.69410830464831,76.58785164724289,51.27861424161225,0.3442570785225545
3810,65.0543090289431,73.38655334538912,50.209405704389944,0.4507004956233351
3811,60.15034526008055,76.62618895221304,52.43909033100679,0.25017272267131063
3812,61.502088145104366,74.2964595349806,51.69279790812588,0.31859984088040744
3813,62.71943836335542,72.94259406696813,51.07357224729042,0.5289875370512569
3814,61.98672206019313,71.5086928709755,54.29130790798972,0.27501589176243196
3815,62.64148454900652,75.73779231039195,50.555037079315575,-0.11924791617729946
3816,60.43579320138335,75.02935316104876,49.781189670095365,1.3625363881363528
3817,61.367643885475516,76.51246064247827,55.25203742491667,0.6423639064859172
3818,59.51689209029597,73.94897099652526,51.230166343161684,0.9662622568932179
3819,61.01994889645352,74.54678810118457,50.77912415325494,-0.0650333950628868
3820,64.18835344078403,74.14393524256123,52.48775169059689,0.6521447732351568
3821,62.3715862304681,73.64752481797679,51.93303567025043,0.5836117129970597
3822,65.81150647751501,75.70110528570825,48.82877725349877,0.32841318812980247
3823,61.60893225138864,74.61666832820042,53.85668631653325,1.3324202040055022
3824,63.03814216174466,74.12683358117371,51.83405423065609,0.02601677317383022
3825,60.37349533969516,72.18672838454233,51.40825707382424,0.07546870473334999
3826,68.00134374083481,75.3215602092977,52.091941530420335,-0.1552819262941454
3827,62.44275880259908,73.44342459826592,49.79039735411816,0.5014775008993521
3828,64.45925968059883,73.03471726155442,50.95330987315887,0.04696901179927271
3829,63.626770041734304,74.81606684487346,52.36181451894087,1.2618076954988564
3830,61.63224237032144,77.44283392738478,52.69626804320558,0.7054262312388855
3831,60.138197436928614,76.94614602192148,50.23246081651799,0.03108463585023688
3832,63.11228624907761,72.9673030770605,51.73094020758294,0.02664814954824346
3833,62.48642051127334,72.6483593579092,52.79264724092272,0.2926636543405338
3834,63.28899139701654,75.22695104059684,54.791158007587335,-0.09518782124475159
3835,64.90260411759476,73.22873582754583,53.69412394374093,0.042724959849505036
3836,63.75648231168076,73.89089490461375,53.644725568242926,-0.5181896571952671
3837,64.3542325947372,69.45745433498378,54.340728140894264,0.42946015233041496
3838,63.900093152111545,73.67181126850657,53.73904982537988,-0.4472949920743284
3839,60.66550133469899,75.18681085129157,50.413728480288526,-1.493706562980969
3840,66.39212439140267,73.0250917956673,57.17631860751408,0.4417152869016201
3841,65.9517045928695,73.33944932933491,52.36725987136922,-0.1482816134276564
3842,61.32767029148657,74.63094586021161,52.80073296216582,0.6690666490485061
3843,64.61060122285434,73.80913652096372,52.917293095533914,0.3985521336106519
3844,62.275951459676286,74.88014951014888,50.16498524310604,-0.17643307619429638
3845,62.10616732587346,73.81414725186058,51.81392186103152,-0.4887732783252023
3846,63.59031667732991,74.07176390525231,53.89142627298659,0.6607815041427104
3847,67.0953364609954,73.01741534149785,52.700774311990116,0.30045830310948773
3848,65.71591512296376,75.93068003906788,52.662530421809386,-0.0895992719775568
3849,64.81044271666372,75.63622272450822,53.7748160095634,0.24079481509654402
3850,61.2987887284919,74.30326960122129,51.28218210343282,0.8544198754309905
3851,68.70889883750276,75.71888420334926,51.846204685074184,-0.4638459742543532
3852,65.34746209132135,74.10091128693689,56.430394519536506,-0.5184082599751034
3853,58.90232516016978,73.64656530053715,51.60076639724012,0.32629181371857513
3854,64.39894867041698,76.66343465265139,52.44294837452444,-0.10018520982149152
3855,62.622610568163836,73.95300119351333,50.94785400493353,0.6097123306927588
3856,64.41996471189793,76.23926913542218,55.62503823565402,0.12412313752265183
3857,64.40128073361906,75.68403044849063,53.55372509829602,0.392431997019127
3858,61.76296184705979,74.77941516004448,54.42874111549158,-0.30271020169690005
3859,67.25177150461539,75.36702632744313,52.4546422035928,0.016142902904166118
3860,63.99956924283885,73.47462019158787,52.88570073826133,-0.05203230308300553
3861,65.48269581302083,74.83136490350945,52.874243033092654,-0.1679634635460016
3862,66.30284712949641,74.74553194604337,51.45306536910109,0.2825639424535685
3863,62.12368480409603,73.83205194683121,49.489021183142825,0.6548821746542948
3864,62.57646303038696,75.30507410580023,56.84446495264897,-0.06091386188225383
3865,66.64381469769553,71.37867714274188,55.98366915797815,-0.0018916149316528397
3866,67.18567486551372,75.06254789850523,56.808260037326924,1.2182291751293066
3867,61.64596285841773,74.06929934887319,51.47336860613836,0.1664256778580605
3868,68.42248637231533,72.68526709309798,54.27079497304713,0.639187985180105
3869,63.9289933713323,73.2031522325377,54.85720720729021,0.0008339590589332372
3870,65.78356905702478,71.26663514674176,55.43195880729776,-0.13523239054826716
3871,65.52877641820946,74.3855891106911,56.88993000153397,0.5731877745743371
3872,62.457315360333354,76.42378995100623,54.15446165467495,-0.05359019167411495
3873,62.671903722105554,72.70878252213623,57.52781365689506,-0.33957118009986276
3874,60.23281532141016,72.38356609544762,50.354319885338,0.22751588363669725
3875,62.09769972874688,77.33525905324717,55.224045852402064,-0.4865065279243571
3876,61.43504807851476,71.45339987564577,52.14964145412603,-0.02664440453509579
3877,64.48038103154059,75.05979050968908,55.47447344550491,0.005162204062188682
3878,67.13880430544417,76.07171780250209,57.38607968785875,0.3141175625272858
3879,64.34571013866706,74.82059371384544,52.91811238256619,-0.7211497607940754
3880,65.07770832436547,73.49223957680952,57.04343428079663,0.19670041918699155
3881,65.95600708673587,76.79782752296765,54.33162701433727,-0.11583659639552542
3882,65.7594188820406,70.18566436469034,57.92508929363015,-0.26745675399858854
3883,63.628336999777005,74.58313245324416,55.55746324332129,0.14522660742410806
3884,61.473309878333005,74.47222781364279,53.31810762906502,0.4519722186252523
3885,63.5403889799187,74.87111015475719,54.47899585455534,0.4840168472758757
3886,64.52591871052782,73.16225114747952,52.79388323402657,-0.8766118373529314
3887,62.65670957445839,72.1917345469309,55.66763821793946,-0.16000167748145622
3888,65.1239214214021,71.71941797000986,52.741709107435746,0.5500772656564784
3889,63.81457580811572,74.9589907792137,53.44358546465467,0.21383712669283733
3890,65.64364305502178,74.88536631881499,48.569089211288436,0.5646117587747689
3891,62.79352104763036,73.66236325459667,52.47456105514965,-0.2445177184502793
3892,62.55606468138124,73.1305479504615,52.533371262798845,0.017733132537563836
3893,67.94811267540788,72.69141422007229,56.64449256253025,0.41409319172605763
3894,64.45751247542738,74.55850087312518,55.882398596300526,0.08222927021996565
3895,66.50592769879108,74.02600537884803,54.50199422682958,0.3919122334279736
3896,63.2031554942157,75.33769450126155,54.27183767797141,0.3501469810766541
3897,64.64547108903575,75.29160485897022,55.63324657397373,-0.7788714792002603
3898,66.76433896561524,78.50805369579903,53.813302000153485,0.19165012696472455
3899,68.53123171929218,79.4981205694589,56.94580655511809,0.20298893595089795
3900,63.951029850400914,80.77534170836778,54.60070870522526,0.547612128652337
